RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394539,244,"Dover, DE",msa,DE,,,,,,,,,,,,,,,,,1041.1638392154239,1066.1269372908898,1095.2870892008202,1091.4574248080912,1077.5625090995973,1078.4952553908086,1087.857756516272,1072.0719731593956,1067.5643862413126,1061.032569942401,1076.7734698830432,1076.7348626966245,1082.5314427146782,1073.8752749688506,1086.2315623423617,1083.540768849579,1088.3107975559742,1087.6752551194966,1088.206991190551,1097.1906542672648,1099.2780601661054,1106.9141984145576,1108.817820401892,1109.8020042537903,1106.337107582725,1113.000654660488,1112.6746795033034,1125.9810496798052,1133.647427019329,1131.0582363339727,1125.045763654202,1108.093830318993,1115.5898012755167,1122.3022275664507,1137.6640329498418,1147.592349756921,1150.3248592713608,1154.1087913809008,1154.7608234685351,1158.0417067825606,1163.5777451029244,1157.5839961963968,1162.994144567297,1154.5500688727952,1161.2179388641405,1162.446157285761,1174.0112907332832,1169.8817864308257,1165.6794708710024,1172.8960069359293,1186.8501469629148,1207.793697601042,1212.3922842659047,1226.2627265220437,1233.9481966140675,1239.2198848497617,1237.0860622862617,1251.7703542343054,1280.02136617977,1317.3076468935392,1346.8847652163322,1356.8446968240428,1400.4331941353173,1431.2636518355878,1461.8712527256155,1472.0343191090308,1461.9165429395061,1484.6637619760972,1445.6088781812127,1450.6075683479942,1434.934685987703,1465.9692747500492,1484.9486558610956,1507.1436458617916,1521.3791949003307,1526.5772645340917,1524.7275574416278,1537.4934267809601,1535.964867841132,1571.5512435527414,1566.4763248904478,1582.8852629843275,1545.2717563500426,1523.972598155842,1507.8751151720658,1547.1398886764123,1597.8254657691177,1627.7084002833499,1610.0342499846038,1598.7779677852275,1603.0584213062239,1622.316146967313,1646.9704352363046,1659.9334415584417
394559,245,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.0693278796011,1410.4108793248781,1422.8881099845178,1377.8675733420114,1450.092258011303,1450.3278432300574,1510.1919933906258,1470.0742608341345,1562.142958394596,1541.111111111111
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.128887247604,1101.7192166016787,1120.7801672229382,1162.779970392785,1149.9254690305465,,1165.3794138938401,1183.27397952868,1196.3100193186942,1194.2448451938462,1208.4887743516606,1213.7357251716362,1210.0805810146646,1205.0304846463464,1213.1149800913456,1232.290336474494,1239.6192147683141,1249.9139514027036,1262.30778957762,1283.834573868458,1317.8140777039425,1299.0383806101863,1329.1231284112498,1309.1929646191984,1333.3926570067374,1313.2434116406566,1303.2720093433306,1315.3095238095239
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.6955096065942,1626.544504219848,1670.7943728495338,1684.3136111195136,1712.423369567061,1727.5630289760932,1760.458067480216,1779.0660303996044,1788.3829734414576,1762.2529407507213,1757.2704639864576,1759.3689691809757,1754.8993284959033,1770.0796394351464,1767.6546820476465,1781.0036843662626,1771.6670277750934,1757.771035962252,1754.2439295447318,1761.609881271989,1766.809773837092,1770.168888220299,1767.5492289402255,1790.0705713770492,1825.4040362598098,1809.1314218199263,1828.9293609132753,1824.7969596237183,1849.9612794612794
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,921.4936224498091,924.3766000329988,911.4319464180184,904.4522232448612,904.7882272183994,933.5764809994794,,961.9330072396885,945.5808789710177,937.6757153690462,935.8828594634803,935.1602938301761,935.9399047050574,925.4779295530114,930.0653490583965,932.0211980186194,945.9600061845634,941.3807614691896,941.4474833728725,937.1745428437871,938.5883179401734,938.8395413739934,948.8914461880357,949.1061798134051,951.3451620952907,950.4772279192741,953.4661497088863,953.8820232518868,958.6421098113285,966.9474850418046,967.6068291249404,956.7284709302462,953.3918457149456,958.4217538292185,968.4121744403222,972.1369304613285,973.5949864409981,971.9478520098504,976.0703668844654,982.8184301529742,992.2778516792259,995.2536443901411,997.7619106677196,997.9845199015867,995.8357690360207,992.0288917514686,988.3762112285873,986.4438362775321,992.6433542258167,1006.6527481227764,1023.0398306062882,1036.650924405101,1059.8160902474306,1077.6695510197262,1091.9252334513778,1096.7781172571954,1095.7105863149798,1104.959126754511,1114.5864159132623,1133.2775332843726,1141.1215802103095,1149.9699664591142,1176.4372558620257,1184.8116389259812,1197.809269112972,1186.7454208767347,1195.6629631131475,1193.0425656533796,1197.289882635187,1196.5507093310325,1193.6630176883123,1201.2142182162977,1190.4663332648388,1193.5005651632844,1199.1641010123415,1220.1716561719695,1252.7129875748287,1262.7200429807017,1279.9667148039755,1262.6050435366644,1263.1736570145436,1250.688877860515,1240.171866185826,1233.4239662726397,1257.827380952381
395119,249,"St. George, UT",msa,UT,,,1045.8504779648192,1060.0066086313082,1057.461400053859,1062.8808226348046,1065.6900023740827,1075.1509285711809,1069.3774265556024,1074.4322444743802,1078.4179421917283,1084.1735228247637,1091.873648262137,1100.087202774101,1108.4344415597907,1104.1367085844327,1122.410891220819,1142.3083587356034,1164.8765505851716,1166.191456697734,1165.531970666131,1181.050145875919,1179.2754845249265,1193.9803261284528,1183.1382771206845,1187.658547322564,1183.7556775793637,1196.8471203469549,1208.4345413020194,1219.0761838035526,1226.0425615099591,1232.050855062444,1232.8495128861578,1232.9526623086876,1234.7780841124763,1242.9293727592712,1251.4168636020706,1257.9078934477634,1263.916504054175,1267.1671985741887,1281.955930004983,1294.530512682617,1305.884064643378,1311.2856197432166,1309.6083408754741,1309.4692335606726,1310.9570408415009,1309.2841450967428,1324.2661509490883,1330.0719860635236,1337.450645745067,1334.7882533423387,1339.31853160057,1351.2935945721208,1354.6967652798473,1354.9264502898686,1346.863336425283,1343.1900390383234,1347.4358765640366,1360.0589981461053,1366.6984967875428,1371.2165545364444,1365.420011329282,1360.8831570627235,1357.5188798849483,1369.2171992486321,1393.1179178110592,1413.389470474346,1436.448259302122,1452.6321929638848,1477.591744269242,1493.9728675940953,1509.5877119224497,1524.152038637289,1532.4144648270267,1547.7416851324258,1562.169426095443,1593.170465688929,1618.9183648442095,1645.7745038581702,1658.6309106419153,1670.029998743344,1671.119084830304,1683.546481791215,1702.0947667311084,1706.4389002867606,1733.3821531982717,1745.1255772056572,1766.68747151708,1768.1576133234767,1770.2577251502862,1774.6246394769694,1778.3818764184703,1771.0552825106208,1768.6047715882823,1767.0837596098133,1777.4332779188833,1774.989903792615,1775.1146420792873,1786.2836400824372,1804.1599646065433,1807.3867123281818,1802.0924461209054,1801.1797062636085,1803.3478192115658,1813.9055508327772,1808.0525600100068,1811.6670314210012,1791.8900597721793,1792.8008308895405
394896,250,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.0824959333919,902.1816934344754,917.8304501361333,921.6580024957999,904.7099749758416,905.7653579034547,910.1556777248744,915.3871838566452,926.1908507327032,952.7723350487208,965.6668461382427,991.1065930390489,985.1931545236943,1006.3846152830242,1004.9762132506322,1011.433324123862,1007.5847686515622,1001.1796801284731,996.7397756343331,994.8331188007609,975.5312060773012,991.4241933175697,1003.9572611535272,1042.7696588899778,1034.6466576508942,1010.9395774777795,999.6949434246404,1006.0276333740836,1052.6964087312153,1062.0245858819594,1053.770993828473,1053.1879754964848,1061.1628787878788
394299,251,"Abilene, TX",msa,TX,829.154815043278,830.915156176104,832.0664822255006,832.4920350559055,841.2153622423647,847.9819371808219,854.5073516384729,851.3476845715862,848.7429064873822,845.6354615333117,847.5968176871335,849.3765684495714,848.6801424103479,851.2461501459566,850.4615147752421,860.9237031401756,861.675298634402,872.6995399465874,865.4292619496632,863.753160931214,853.6682092759361,860.5480451137516,856.5453581240262,855.9487860931215,854.4738181325874,864.9406431457111,877.5455252910476,884.8110326464789,892.6159926252241,898.9327637437256,896.687291549011,895.6177944647956,889.0681656086895,891.7101818594546,891.0659221447935,897.3180332582274,901.6212007029142,906.5817563666282,905.7937941219737,910.0668359455096,914.6414930856379,925.1986878062228,928.3692503406353,929.3382814123079,925.1833098985418,923.2314502418875,926.5298670025699,935.0467486481737,936.1938978148671,937.447201624783,941.0570038829056,950.2393483191586,958.2624745014338,962.4799689904221,963.5678146133074,963.9601935872315,961.1223716460827,966.7881140116523,965.5531943508807,972.043365637675,969.4511651220413,980.7580159828889,987.4282418584063,997.8279504680689,998.3364759479038,1003.8035879774168,1010.1648690714746,1014.5276001901344,1019.6865344756833,1022.4466765381851,1029.8366676698718,1033.0136888163831,1042.8838800012222,1048.8711737161002,1063.1921120048296,1066.9215950226376,1071.7182680638903,1073.4349483114702,1083.7656704522421,1105.9714537763498,1116.8556943659787,1133.4474189954358,1130.8197585349567,1125.830111097112,1121.2481185898728,1128.9504659188524,1146.2525178182652,1166.7072557226393,1178.4270179672196,1192.3891848608985,1195.710628052044,1216.0111262694393,1224.8953927495095,1225.6273074452934,1221.6021195789629,1221.756769661737,1218.8806967780822,1226.5945993276775,1237.275099124032,1261.6478737644543,1255.3081714143418,1262.346530634162,1259.3638180091655,1269.3260250629485,1274.1556433192068,1275.6021898071692,1269.515737132967,1258.4052179264204,1254.8191799745366,1255.369165780456
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,907.3453642379004,908.7236341913258,930.747742852839,915.8655692444364,925.4116789351559,926.704720586947,931.0683193653671,924.4489459318675,916.7965161424511,904.025702865982,896.1147457173585,874.0266532452542,897.5213327993067,933.4709264081399,974.0620152678175,969.5793729090103,956.0098526712679,955.7244502085871,957.1482449197861,962.5683866325717,949.6324432627312,951.548881294063,943.7079035502778,966.5815655469944,973.0735548806623,986.2887043089986,982.3487844760856,983.4471437183312,981.9012476174412,986.2677750554546,980.3636659058575,974.9889987032203,968.8069777203564,962.5602949225688,954.7429855465675,963.9455540891179,983.3661049024363,993.3618128702952,992.192983203282,989.5035790992655,997.0144548155891,994.0899903271264,982.3437205224238,979.7962208240187,970.0680973235025,981.8030269337291,978.570933569459,992.4913343300618,995.1587769465907,1000.9850087579823,1003.9943656005529,1001.9357919647057,1000.8674678246155,995.2400152083352,991.6553661382372,990.7293475180472,994.9787406011251,997.1543988200295,991.1998702272152,999.331179836343,1005.7835733176222,1024.8661253421676,1023.4128510268433,1027.4994187473453,1026.92679378825,1028.414768396947,1026.7523635543755,1031.1052352404363,1029.0534122675276,1035.0325136315291,1036.4599118001352,1051.1376056493632,1059.9809286758693,1071.6636618826844,1077.96879975422,1073.788393259498,1067.8085763001745,1064.6674736403893,1076.6150985674926,1081.8557832586616,1087.7798370722726,1088.976758396534,1091.2636411966346,1097.079174021615,1105.7031410495713,1122.1291840727226,1125.998389993673,1124.6056630058272,1123.8721969496687,1134.4321863999505,1137.6252229409877,1134.347696119554,1128.349174087618,1136.8498725711759,1145.0644197256183,1152.2146960186412,1152.8497467036402,1160.4784714430173,1162.2369473081599,1171.7004280585472
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,1058.3169904008103,,1036.1878004981868,1018.022240543177,1031.576191954231,1017.0943390148664,1046.9594122687658,1051.500559757476,1066.5563676653883,1054.5136736624397,1063.8539765888797,1065.737758231178,1074.0130903850502,1076.420159786155,1074.7834552839056,1072.9773045361715,1077.0166711455863,1067.4249109108578,1080.679880941804,1085.2125058091253,1116.364689584785,1119.3741209348102,1124.868791231079,1120.375690159161,1123.8072768209345,1119.0779156196481,1116.149941501037,1121.4689158021563,1125.080502262984,1131.207321293934,1134.3965842612781,1146.9827509556585,1154.55707779092,1165.1549644523425,1171.9272853061777,1190.7419881085968,1179.0878506291288,1179.7684399095306,1166.0059684203463,1170.2963524354955,1171.2821875104707,1170.428144949818,1181.5314682336896,1182.4779235121484,1183.2461644638158,1174.3626270678153,1176.8554152641088,1189.3473446163798,1198.604166458972,1200.5845649563598,1199.1018732048788,1195.5284301637128,1207.37004621946,1208.4668210190753,1220.6378402303803,1212.209544095936,1222.8828719815344,1232.736522748135,1239.331138188318,1250.7171888882685,1265.211254645924,1291.8269036428835,1299.6131246992059,1321.9449901229875,1324.4387784376988,1350.2399137352481,1336.95490401762,1330.3953853728226,1317.7616814676128,1324.045985499492,1349.889570959612,1371.2910038314342,1407.2479942395953,1422.2540227571917,1431.0993318856433,1432.779107369287,1420.58897536794,1407.9256934742898,1402.6230553824757,1415.5908780627155,1435.4183513543605,1442.4732714438703,1470.927163254444,1493.4782816330428,1525.637402619553,1510.652859204089,1506.4901660962469,1511.2546477150015,1531.28646902084,1541.5981918810016,1518.7860584594507,1523.75518018018
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,1154.8588482443918,1146.9540916857811,1154.0897339106916,1091.9917965059653,1105.6962847059992,1097.9611350824473,1095.5468887003542,1099.385544112125,1120.9188667532921,1177.1562032052052,1222.8059264629458,1290.2985557549503,1331.3044006794114,1331.977213437935,1331.604754500299,1338.0299532141935,1341.5261425000617,1341.7709977679367,1374.4914460789778,1410.4767996175137,1424.071458757503,1416.4168258150382,1430.0207803127987,1503.4305756261213,1581.2129587728446,1649.1270113337432,1662.9478247948875,1633.4073039201721,1606.2121021916796,1575.9277317403344,1568.3257842624141,1613.9672912913436,1630.1705884588146,1677.9999684103361,1639.9311697279863,1642.1334961793418,1617.3989519149454,1617.4471090455709,1618.3762115728873,1606.0579683651208,1572.7156867577876,1537.3647473713816,1509.9387351455518,1513.4390523845818,1570.2580055476492,1571.53615883256,1533.6215932987996,1409.923203681167,1344.0359739782677,1292.5501674241902,1269.944113110325,1256.844849467743,1249.5152006298604,1241.7266284443317,1243.6119387351687,1233.5289054227578,1239.741124999378,1221.091657288189,1238.8263112239226,1233.8689697387836,1249.4302490974194,1251.353482019451,1254.649717244624,1252.8291972142977,1231.3692288211034,1219.1087444355412,1210.2361041374245,1223.112845391661,1238.7487493957294,1258.3829822362025,1295.665021379262,1332.0629259615569,1372.1719136970426,1398.2588393322737,1413.7843561469863,1420.8972712298198,1428.7003261141233,1438.066692142124,1444.2293621914987,1451.8574599902358,1452.4852431278764,1465.9560397118864,1473.1380420688045,1500.1240310038506,1528.865730916408,1561.8577670381899,1576.3821120898128,1578.3947029095377,1563.4491894664143,1561.1618907598142,1554.2109799406492,1556.740077190763,1557.260598465862
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.6378730222184,744.1834496122266,746.8785540610962,743.6783502140422,741.7763311543554,733.396789820726,735.3587307025908,739.3093994613079,749.2282953432904,754.90341970224,757.9550472319627,752.7022490151642,749.5049393800056,757.2164018014622,764.2232201801146,767.5494463665098,765.0646807125073,758.2778904452749,755.1464859269854,754.1345143942649,757.6887831050428,762.1768877741839,768.2229071388779,770.2841068146366,806.8147943179742,811.8742750238064,814.2850796090805,780.92529073798,775.7385429439018,804.5861989415718,808.2611771726006,813.1293672067528,788.3940121575313,791.8402700411948,796.3178484407499,811.2786607303445,812.6868387285241,819.0144454501191,810.2270379059787,812.2906622757542,806.9180334133723,810.295517491545,815.3483640363337,820.857491714494,834.7349755088079,841.1608382713258,872.8423149312534,884.616105772316,915.6565242422568,918.2220390129686,939.1425190616441,951.1775197239305,951.9633312600077,959.4664301950679,955.6628819732346,971.942481676813,985.2588949599839,992.0342498898026,1025.6677743547457,1040.7218406209322,1062.7101219354633,1052.0742075175704,1065.2333045782582,1076.5252475799446,1077.7457084211542,1085.7760816174075,1076.9972376119226,1096.5810371459686,1107.6849065721765,1082.75545798936,1072.5137498950678,1069.9133565925513,1124.893867943704,1150.9207518561577,1167.6159509746306,1179.4494728663317,1202.4340724717129,1202.5798652075032,1208.6555555555556
394671,255,"Hattiesburg, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.1290810995671,1027.7422886178408,1037.844294388128,1040.429695894066,1062.1147547022242,1076.5888835475575,1094.300389488128,1096.0138376977668,1103.4021141249225,1125.1628652619174,1144.9188034675976,1159.306685705998,1129.0503907952425,1114.2348208782812,1102.7715875025874,1121.2556048338895,1113.410498724286,1138.722581643744,1146.8945878216844,1159.600212665972,1139.8889323357837,1139.0211791571053,1152.1106159786798,1159.9952619415358,1147.7858560017182,1143.4102564102566
394944,257,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,630.1602982127813,645.7354575463899,659.9772926774501,665.7267751427299,668.3999770180866,668.6983521342509,676.0225818024104,690.740380633009,704.1592105880601,710.5035008396444,709.5436777535889,704.4928698407365,707.3652407347092,708.08416891636,705.6084862452741,703.4810105158967,708.5040384811163,718.8346916438378,727.3808819674771,733.241496341048,734.1027739383354,732.0281741614339,736.8744350072617,736.712333585247,741.8681263557195,734.9939487950247,752.8414920400153,757.0090481907324,763.3593338617263,754.6318595860448,755.1291797670168,761.4462143210309,762.6921250930819,769.4097247290903,773.1655562704597,779.4366346473885,782.8118978420733,789.6749953972098,796.410938118277,802.7786900909498,795.3758441126457,799.2792974942925,797.9722968201779,808.5849755977658,820.2799571088515,819.4417595105302,,837.7120178831085,,859.2452382911711,852.7179599159429,880.5564888777477,883.8046692003713,886.0249074698132,868.280845302491,875.9234290457553,888.684095162978,877.8788692860028,883.0065751721675,882.4138557280477,916.0837009068634,930.0760995420094,939.9023266491506,955.8297081916386,970.2863807138674,986.0185081804739,973.5738716176459,968.4398462040499,965.6093804565355,973.5628622563745,965.0110346691249,967.6188104018728,973.818267695115,994.55274158309,1004.2472695289526,1019.7499965102352,1028.6500168844834,1047.3759133438114,1044.9612053881094,1042.6622343638955,1025.5896526799436,1014.2133257746967,1012.6454916920121,1021.0549174335795,1040.029411764706
