RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
394354,698,"Austin, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,72800.0,80400.0,81100.0,87617.0,88433.0,83817.0,74483.0,74000.0,78250.0,87000.0,77083.0,74583.0,66500.0,69467.0,69383.0,75217.0,77250.0,77000.0,75750.0,79500.0,79500.0,78167.0,69750.0,64083.0,66500.0,73500.0,80000.0,76967.0,77467.0,78133.0,78767.0,77933.0,75233.0,75867.0,68033.0,64400.0,65433.0,76600.0,81383.0,93283.0,96017.0,95233.0,89633.0,86900.0,88567.0,81167.0,79833.0,67833.0,69000.0,64333.0,80333.0,91333.0,98667.0,96833.0,85833.0,88137.0,85937.0,96937.0,87133.0,80833.0,71817.0,78017.0,90683.0,97033.0,104300.0,99800.0,102733.0,93767.0,91767.0,82833.0,83633.0,87383.0,87883.0,84733.0,86983.0,90483.0,102833.0,107000.0,106243.0,99577.0,94477.0,99717.0,98917.0,95683.0,94200.0,96833.0,97833.0,92500.0,90833.0,97333.0,106750.0,101917.0,96417.0,91660.0,91627.0,88627.0,94300.0,101333.0,109167.0,97871.0,97254.0,99088.0,108183.0,110283.0,110583.0,109617.0,107433.0,99400.0,103317.0,107017.0,111083.0,113325.0,124625.0,125292.0,121467.0,114706.0,118306.0,119473.0,108167.0,118900.0,119400.0,132500.0,126767.0,140867.0,140367.0,137500.0,122550.0,131383.0,133233.0,136583.0,128567.0,132300.0,135633.0,132317.0,135667.0,145633.0,159633.0,162633.0,155967.0,151633.0,150133.0,150167.0,145983.0,138150.0,139817.0,142333.0,154983.0,166133.0,177967.0,175817.0,171333.0,162833.0,158633.0,144633.0,153800.0,149667.0,162833.0,160333.0,164167.0,173333.0,183667.0,190833.0,190833.0,182167.0,176667.0,166667.0,158167.0
394934,701,"Okeechobee, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147250.0,133250.0,133400.0,135650.0,143817.0,138333.0,142083.0,138250.0,151583.0,157500.0,159650.0,151817.0,147150.0,156333.0,155833.0,154167.0,150667.0,147333.0,152333.0,173167.0,179833.0,183167.0,168333.0,165667.0,177000.0,186667.0,190667.0,179300.0,173800.0,184133.0,199333.0,201000.0,197250.0,184583.0,182083.0,197500.0,201667.0,210000.0,226667.0,245000.0,258333.0,243333.0,230000.0,218333.0,215000.0,217167.0,238833.0,237167.0,232667.0,185500.0,160167.0,165000.0,198833.0,230833.0,250267.0,231933.0,227433.0,188817.0,203483.0,206317.0,233000.0,208767.0
394476,704,"Clewiston, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149400.0,143917.0,141750.0,147633.0,165300.0,168300.0,167133.0,140383.0,134550.0,117550.0,156833.0,166833.0,181867.0,162417.0,129567.0,125317.0,97567.0,120583.0,88167.0,99833.0,110517.0,119517.0,94517.0,85333.0,100000.0,123333.0,95000.0,90000.0,75000.0,122333.0,122833.0,141167.0,133833.0,141667.0,165958.0,130624.0,157291.0,105333.0,95667.0,89333.0,92000.0,93000.0,51000.0,74333.0,80583.0,78083.0,53083.0,49017.0
395178,712,"Urbana, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80650.0,72650.0,67967.0,73283.0,78583.0,84933.0,76217.0,78088.0,77254.0,85471.0,83450.0,84283.0,80733.0,82583.0,85917.0,97333.0,98333.0,94833.0,85833.0,89833.0,98333.0,97500.0,97208.0,85875.0,76642.0,71933.0,74767.0,96500.0,98833.0,101000.0,97000.0,104667.0,104167.0,101133.0,93083.0,92883.0,91583.0,92217.0,90217.0,89967.0,85217.0,85417.0,89833.0,96433.0,98633.0,95217.0,88783.0,95050.0,94267.0,99333.0,89033.0,93400.0,96000.0,102667.0,104000.0,109000.0,104500.0,103400.0,93733.0,106667.0,109017.0,112517.0,109750.0,104483.0,109467.0,100767.0,106783.0,109883.0,117250.0,111250.0,107033.0,108367.0,115833.0,114547.0,108547.0,107314.0,111900.0,125733.0,126167.0,122833.0,121033.0,119367.0,127700.0,118300.0,113550.0,107800.0,112733.0,118317.0,122233.0,127000.0,131868.0,133702.0,137368.0,131983.0,136950.0,128700.0,127383.0,114567.0,115150.0,120483.0,136000.0,136533.0,143267.0,137767.0,138067.0,135917.0,122417.0,122250.0,108333.0,115667.0,120333.0,132000.0,141000.0,143000.0,149667.0,144583.0,153250.0,153583.0,162667.0,153333.0,150333.0,151333.0,154000.0,162667.0,160500.0,160467.0,156800.0,162717.0,168983.0,176317.0,169233.0,165667.0,167000.0,171167.0,173500.0,170833.0,174000.0,188733.0,197067.0,197233.0,187500.0,175833.0,176680.0,172013.0,169797.0,161450.0,191617.0,192333.0,203967.0,178550.0,185883.0,189250.0,186267.0,188767.0,188767.0,187500.0
394434,714,"Cambridge, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57494.0,73661.0,84494.0,93917.0,87750.0,97083.0,96000.0,90083.0,84750.0,81017.0,77100.0,83933.0,89333.0,99667.0,87167.0,91000.0,96667.0,107483.0,110483.0,92997.0,93180.0,78513.0,82667.0,77333.0,79333.0,89333.0,102817.0,109483.0,111133.0,111983.0,110067.0,112050.0,99870.0,105453.0,110987.0,109833.0,113500.0,110008.0,110008.0,114008.0,117833.0,128650.0,120630.0,107797.0,98047.0,103333.0,118333.0,118933.0,115000.0,117000.0,126167.0,131167.0,118317.0,115650.0,122317.0,138000.0,144500.0,139500.0,140750.0,134417.0,136583.0,133833.0,132133.0,131633.0,137967.0,148333.0,140833.0,133983.0,125317.0,129483.0,124500.0,117833.0,121150.0,127350.0,133683.0,137033.0,142800.0,149633.0,142467.0,139000.0,131500.0,127333.0,125250.0
394300,720,"Ada, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114167.0,94250.0,98583.0,94333.0,94833.0,94833.0,107583.0,122750.0,121083.0,109167.0,90667.0,84833.0,98167.0,106667.0,101833.0,106000.0,107250.0,108750.0,100250.0,103333.0,105800.0,115633.0,114383.0,124417.0,113083.0,115000.0,94950.0,101617.0,102450.0,114167.0,112500.0,116233.0,121900.0,120867.0,113467.0,102800.0,97167.0,108000.0,118833.0,126667.0,111000.0,114583.0,117417.0,128417.0,122417.0,117417.0,131833.0,126750.0,134417.0,119334.0,127667.0,126667.0,126500.0,131500.0,134167.0,145583.0,144750.0,131250.0,127150.0,122983.0,117067.0,110550.0,106800.0,129550.0,148083.0,155167.0,158167.0,148000.0,157167.0,148167.0,138833.0,127000.0,122333.0,130000.0,139500.0,144833.0,147833.0,141500.0,140833.0,145333.0,155000.0,167750.0,166917.0,159083.0,147333.0,159000.0,166833.0,179833.0,168167.0,182483.0,178817.0,180483.0,157750.0,147400.0,138483.0,161733.0,156917.0,170833.0,144167.0,159667.0,166333.0,187333.0,199333.0,188000.0,173567.0,170567.0,176817.0,201883.0,192050.0,193800.0
394507,722,"Crawfordsville, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86546.0,84879.0,91833.0,98417.0,102417.0,100750.0,101333.0,103000.0,99917.0,100250.0,99133.0,95033.0,93367.0,97233.0,104600.0,109600.0,108350.0,113100.0,106050.0,107850.0,106250.0,107105.0,97638.0,82638.0,78833.0,78667.0,90500.0,100083.0,111997.0,118497.0,116125.0,115878.0,113775.0,108392.0,103666.0,101936.0,101942.0,104150.0,100983.0,107900.0,115667.0,124300.0,126883.0,118633.0,116567.0,115067.0,121067.0,120250.0,120900.0,120400.0,121050.0,119067.0,121600.0,128367.0,130034.0,123503.0,119820.0,117820.0,116733.0,107750.0,109250.0,114833.0,125600.0,132600.0,132600.0,133983.0,128983.0,132317.0,130583.0,130966.0,136265.0,134515.0,134647.0,130681.0,133848.0,140000.0,143333.0,147000.0,141667.0,141333.0,140500.0,154000.0,147165.0,145665.0,138498.0,149333.0,152583.0,163167.0,163150.0,169050.0,163300.0,167650.0,172167.0,169633.0,165324.0,159324.0,155841.0,155745.0,154745.0,159928.0,172380.0,173780.0,177116.0,167903.0,162086.0,159583.0,156417.0,162833.0,166983.0,172983.0,175983.0,171817.0,172967.0,177950.0,176883.0,173900.0,173916.0,168083.0,164750.0
394451,728,"Centralia, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78633.0,72967.0,69583.0,74917.0,79250.0,81750.0,83417.0,86083.0,89583.0,83750.0,73667.0,72583.0,70083.0,80650.0,88983.0,98650.0,100500.0,85667.0,86000.0,90667.0,101667.0,99333.0,85167.0,83500.0,73667.0,86167.0,87650.0,99150.0,98483.0,96583.0,92250.0,86250.0,91250.0,84583.0,85917.0,72583.0,72583.0,97917.0,111500.0,133167.0,116500.0,118667.0,110333.0,108667.0,106667.0,95000.0,92417.0
394554,729,"Easton, MD",msa,MD,,,,,,,,,,,,271972.0,316305.0,315638.0,333333.0,337972.0,341305.0,326272.0,304883.0,274883.0,268250.0,260000.0,261667.0,258333.0,243333.0,235165.0,233998.0,247998.0,260167.0,267792.0,281875.0,279708.0,289917.0,267667.0,290833.0,282167.0,278375.0,258375.0,247042.0,230000.0,221667.0,233333.0,240833.0,253333.0,276500.0,304667.0,295167.0,293833.0,304000.0,302667.0,296417.0,280583.0,281250.0,266500.0,274833.0,300750.0,294917.0,275067.0,250817.0,262150.0,258667.0,287333.0,282667.0,305500.0,284500.0,274500.0,268293.0,259959.0,259699.0,280032.0,284032.0,291208.0,261250.0,262083.0,268167.0,297000.0,302583.0,304833.0,285631.0,272714.0,246714.0,233067.0,225567.0,247950.0,246411.0,284745.0,268111.0,272500.0,259833.0,275333.0,296000.0,281633.0,276100.0,258850.0,265717.0,281600.0,283683.0,292183.0,277000.0,294833.0,281167.0,282933.0,300933.0,312100.0,309250.0,275567.0,279733.0,291817.0,284833.0,272333.0,289000.0,290608.0,297350.0,285683.0,348908.0,361083.0,365750.0,309417.0,294667.0,295000.0,293650.0,301317.0,290983.0,296492.0,303658.0,299992.0,309167.0,296333.0,303500.0,290833.0,306983.0,318150.0,336317.0,335100.0,343433.0,344600.0,360167.0,353833.0,341167.0,318667.0,327333.0,348000.0,339250.0,329250.0,317083.0,322467.0,360800.0,409633.0,441333.0,447500.0,438650.0,430317.0,486650.0,465333.0,500333.0,416500.0,419667.0,391000.0,379000.0,373000.0,389333.0,382333.0,375667.0,377000.0,405919.0,414919.0,384253.0,359000.0,355000.0,380000.0,403333.0,428667.0,403667.0,402000.0,408333.0,425000.0,409150.0,385817.0,384150.0,378500.0,382333.0,402333.0,414808.0,443475.0,450141.0,467167.0,494282.0,515782.0,522782.0,504000.0
394894,734,"Murray, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114167.0,126500.0,128667.0,144131.0,132464.0,129798.0,108667.0,114133.0,115133.0,119800.0,116667.0,115667.0,131833.0,122167.0,118000.0,111133.0,121067.0,125567.0,125600.0,129433.0,142767.0,142767.0,135583.0,129667.0,129750.0,142167.0,150583.0,150417.0,141500.0,133333.0,130750.0,128583.0,130583.0,132917.0,129667.0,136333.0,143000.0,147333.0,143333.0,134000.0,146833.0,136833.0,142167.0,133667.0,148500.0,146833.0,145718.0,136535.0,125785.0,132233.0,126938.0,143354.0,133688.0,146500.0,152500.0,178833.0,189650.0,197650.0,189983.0,184983.0,165317.0,165233.0,162917.0,179417.0,176383.0,186050.0,179800.0,189217.0,184550.0,190783.0,172483.0,161817.0,152000.0,166967.0,178800.0,180967.0,186333.0,189917.0,200917.0,192250.0,185494.0,180244.0,198578.0,192917.0,184170.0,171503.0,186503.0,209833.0,224583.0,220583.0,211833.0,197417.0,195083.0,177817.0,176483.0,170983.0
394617,735,"Fremont, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200833.0,205833.0,217167.0,223000.0,228000.0,225000.0,234167.0,237500.0,236667.0,226167.0,214917.0,199917.0
394745,744,"Kill Devil Hills, NC",msa,NC,309500.0,318667.0,319750.0,327083.0,318750.0,314000.0,300000.0,300000.0,309167.0,293167.0,286167.0,275333.0,293000.0,288667.0,284167.0,267500.0,272833.0,266167.0,264667.0,261500.0,269167.0,294833.0,304000.0,314667.0,289833.0,289833.0,297667.0,302500.0,280833.0,257500.0,270417.0,287583.0,291667.0,277083.0,281583.0,278667.0,297833.0,298667.0,304000.0,283333.0,269167.0,269000.0,258333.0,250000.0,237667.0,254833.0,268167.0,271250.0,267750.0,267750.0,275667.0,260000.0,250500.0,228667.0,247000.0,278167.0,343500.0,377583.0,367750.0,339250.0,306083.0,290500.0,282583.0,278333.0,280417.0,258333.0,260833.0,260833.0,281667.0,282500.0,285333.0,274500.0,273833.0,279333.0,287667.0,252500.0,234333.0,223833.0,261833.0,269333.0,273167.0,278583.0,279283.0,275117.0,265700.0,260167.0,255167.0,253667.0,258250.0,250750.0,239083.0,249970.0,266637.0,288303.0,285333.0,288667.0,286167.0,281583.0,280750.0,274583.0,276833.0,279333.0,284333.0,284333.0,293667.0,295500.0,306667.0,310333.0,322167.0,317833.0,308167.0,296492.0,294992.0,292492.0,301333.0,305500.0,316333.0,300833.0,298167.0,296500.0,319500.0,325333.0,348667.0,337333.0,335417.0,301083.0,301417.0,316000.0,347167.0,354167.0,345083.0,324583.0,326083.0,320167.0,325500.0,318333.0,313667.0,298333.0,305000.0,327000.0,348250.0,349667.0,337750.0,333167.0,326750.0,331333.0,326667.0,340000.0,347667.0,374500.0,396167.0,418500.0,430000.0,423333.0,415667.0,422667.0,439333.0,459250.0,472250.0,479250.0,482000.0,469500.0,474333.0,458000.0,468667.0,473167.0,497500.0,525167.0,548500.0,580500.0,554333.0,554000.0,525250.0,556583.0,533917.0,547833.0,516667.0,540000.0,523083.0,537417.0,540750.0,538833.0,554667.0,549333.0,558000.0,544667.0,561667.0,578333.0,621667.0,614833.0
394696,748,"Huntington, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118019.0,126983.0,116817.0,130117.0,123633.0,133633.0,131500.0,130833.0,119333.0,114750.0,117417.0,110583.0,115133.0,110767.0,117100.0,107467.0,112500.0,124800.0,134967.0,133267.0,123575.0,125208.0,121575.0,130133.0,125167.0,128000.0,116911.0,130211.0,131878.0,142967.0,132500.0,146833.0,160184.0,159227.0,141627.0,130947.0,143728.0,145328.0,144658.0,144967.0,156433.0,159767.0,151467.0,150693.0,161526.0,173860.0,167139.0,161056.0,156889.0,159567.0,149259.0,153259.0,166176.0,172400.0,164454.0,161554.0,160387.0,163667.0,160343.0,163343.0
394992,754,"Pontiac, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78750.0,84667.0,88167.0,85667.0,95000.0,98000.0,103667.0,102833.0,114317.0,122983.0,135483.0,127333.0,111417.0,93083.0,94083.0,100000.0,111694.0,115028.0,122694.0,111000.0,111000.0,112667.0,114333.0,114167.0,112000.0,115833.0,113500.0,117000.0,123667.0,139000.0,133333.0,127833.0,111633.0,109967.0,114300.0,119667.0,132667.0,126667.0,129667.0,121417.0,130917.0,124917.0,125500.0,123833.0,111250.0,108083.0,111917.0
394781,755,"Lebanon, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98734.0,97000.0,92750.0,101364.0,102327.0,105227.0,95855.0,95158.0,97993.0,98501.0,98735.0,95000.0,92053.0,100720.0,101820.0,108434.0,102184.0,102981.0,105815.0,103898.0,118833.0,112000.0,107805.0,96305.0,96655.0,97143.0,88310.0,91187.0,92362.0,104249.0,108356.0,112388.0,101083.0,94833.0,98421.0,100421.0,100426.0,98472.0,103355.0,114433.0,114133.0,116317.0,111133.0,107633.0,106883.0,95900.0,91486.0,84086.0,86753.0,93527.0,101427.0,108760.0,115200.0,121056.0,124589.0,116456.0,107833.0,99633.0,104433.0,113987.0,111487.0,104854.0,94317.0,104838.0,105348.0,112348.0,113994.0,113434.0,104368.0,96034.0,99750.0,101667.0,103617.0,102229.0,101479.0,112529.0,111233.0,122483.0,126117.0,126633.0,128100.0,116800.0,121300.0,134317.0,133650.0,137650.0,120500.0,126000.0,129333.0,135808.0,133275.0,128275.0,118967.0,125000.0,141667.0,145667.0,140167.0,128250.0,127250.0,133983.0,133567.0,130567.0,131000.0,131333.0,140483.0,136983.0,140650.0,153167.0,163300.0,161617.0,148433.0,161767.0,172750.0,182600.0,168300.0,168967.0,172763.0,178097.0,173130.0,170167.0,171167.0,177833.0,178667.0,180833.0,185717.0,194200.0,194617.0,184653.0,177837.0,166087.0,164500.0,152667.0,151500.0,152576.0,168743.0,168776.0,184758.0,180425.0,207058.0,223333.0,229167.0,216667.0,173300.0,171467.0
395187,760,"Vernal, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158647.0,160680.0,179847.0,172500.0,168500.0,172333.0,186000.0,201302.0,200786.0,202286.0,190150.0,184627.0,191110.0,194401.0,197935.0,204785.0,210660.0,211833.0,204817.0,201593.0,205702.0,213052.0,216406.0,194299.0,175299.0,165890.0,181638.0,189304.0,195250.0,198750.0,211917.0,218550.0,224800.0,228573.0,235273.0,230240.0,228300.0,220717.0,229575.0,234442.0,268692.0,266533.0,280000.0,257500.0,259667.0,243000.0,259500.0,268832.0,280499.0,266166.0,271333.0,276333.0,298333.0,301500.0,307828.0,301162.0,311978.0,312417.0,327417.0,340934.0
394430,764,"Butte, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271217.0,250667.0,252833.0,275250.0,293583.0,291833.0,287717.0,275217.0,261467.0,240498.0,232998.0,249665.0
394713,768,"Jackson, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412982.0,1519833.0,1369833.0,1224167.0,1080000.0,1137500.0,1212167.0,1052167.0,915000.0,854500.0,886167.0,972500.0
394786,783,"Lewisburg, TN",msa,TN,98320.0,98037.0,88756.0,84500.0,89000.0,98542.0,94292.0,85683.0,80893.0,82226.0,80668.0,70445.0,69028.0,68961.0,72433.0,79450.0,77350.0,74267.0,68750.0,79750.0,83833.0,87833.0,81167.0,86548.0,82531.0,86448.0,82234.0,88250.0,84228.0,84045.0,76878.0,73249.0,64933.0,64766.0,63667.0,61333.0,63561.0,71269.0,82735.0,72841.0,74300.0,67438.0,71771.0,69438.0,80958.0,80668.0,77501.0,73110.0,79733.0,77733.0,72325.0,68408.0,76387.0,79062.0,84629.0,78317.0,94883.0,89867.0,92700.0,79467.0,83375.0,85458.0,99208.0,102733.0,102783.0,95700.0,84800.0,86500.0,88167.0,99500.0,112333.0,113333.0,115467.0,105283.0,100483.0,99000.0,99017.0,97774.0,97624.0,99624.0,97967.0,97267.0,99267.0,97633.0,98167.0,94833.0,97500.0,101000.0,98333.0,109817.0,110650.0,116650.0,111167.0,101167.0,95667.0,97000.0,102333.0,109748.0,112781.0,109281.0,117367.0,123300.0,130550.0,126217.0,112483.0,124233.0,149767.0,159167.0,153200.0,130333.0,129867.0,132500.0,129167.0,133333.0,139833.0,143833.0,140543.0,125277.0,119480.0,129403.0,144836.0,151633.0,153817.0,158817.0,166317.0,159167.0,153317.0,148817.0,147650.0,149333.0,153933.0,166017.0,168483.0,173383.0,172467.0,179083.0,179417.0,172883.0,175467.0,176133.0,180167.0,159533.0,159367.0,165200.0,183333.0,186833.0,211333.0,219198.0,226531.0,207031.0,207500.0,223300.0,232050.0,228633.0,225000.0,218983.0,231067.0,238900.0,244500.0,257667.0,246833.0,255167.0,270000.0,273333.0,276667.0,256167.0,254500.0,263667.0,274167.0,286667.0,299167.0,294167.0,280333.0,258650.0,252800.0,272467.0,269150.0,279150.0,261633.0,278300.0,282317.0,304833.0,299833.0,295000.0,276667.0,295333.0,283583.0,288583.0,285067.0,280967.0
394414,792,"Brevard, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,174167.0,156833.0,149750.0,164083.0,178500.0,179083.0,171083.0,192000.0,215083.0,222417.0,181750.0,151000.0,162250.0,206250.0,204583.0,184333.0,155667.0,146500.0,156000.0,153000.0,170500.0,158167.0,167333.0,167167.0,163750.0,157000.0,161333.0,170750.0,173833.0,179500.0,178917.0,168917.0,150167.0,146583.0,145750.0,146333.0,146333.0,147667.0,160167.0,172667.0,190000.0,188000.0,182167.0,175500.0,189167.0,185167.0,186000.0,168500.0,166667.0,176833.0,173443.0,181526.0,176526.0,185583.0,193000.0,208667.0,204583.0,206583.0,186583.0,196000.0,187833.0,196333.0,192000.0,197333.0,184000.0,196333.0,189167.0,209000.0,210000.0,211667.0,205000.0,202583.0,201750.0,206750.0,197500.0,215000.0,217667.0,233833.0,228000.0,227000.0,219833.0,224333.0,222750.0,216250.0,226250.0,236167.0,248667.0,232333.0,235833.0,237167.0,248167.0,241333.0,253667.0,261667.0,260000.0,253000.0,245833.0,244167.0,243667.0,237833.0,230500.0,236000.0,236667.0,251500.0,229167.0,226833.0,222667.0,230083.0,237750.0,244083.0,244667.0,248667.0,249000.0,291971.0,299471.0,334471.0,313750.0,315417.0,292083.0,280833.0,284333.0,281667.0,270083.0,269083.0,289233.0,327483.0,343317.0,340083.0,337250.0,323083.0,331167.0,329000.0,352333.0,334667.0,364667.0,363000.0,368833.0,363167.0,367333.0,368417.0,352417.0,344417.0,334500.0,317833.0,333333.0,356333.0,396167.0,404500.0,411000.0,389500.0,371833.0,359000.0,382000.0,391000.0,370667.0,360333.0,337000.0,368000.0,404667.0,450667.0,470000.0,454833.0,440942.0,447609.0,429442.0,452667.0,426000.0
